"","lon","lat","year","month","prec","temp","etp"
"10675",-45,-22.3243999481201,2014,7,34.9056233496,14.6623709677419,58.6843748472897
"10676",-44.6875,-23.2609996795654,1979,1,228.7396318248,21.3577580645161,93.3143970467888
"10677",-44.6875,-23.2609996795654,1979,2,209.0732535576,22.9134821428571,99.4462248662109
"10678",-44.6875,-23.2609996795654,1979,3,189.740765376,21.9056129032258,95.2337866343427
"10679",-44.6875,-23.2609996795654,1979,4,115.8954655536,20.6610666666667,76.1782230798614
"10680",-44.6875,-23.2609996795654,1979,5,97.9482854808,20.2237741935484,70.8788659534831
"10681",-44.6875,-23.2609996795654,1979,6,124.9720464024,18.1958333333333,51.7500408413349
"10682",-44.6875,-23.2609996795654,1979,7,98.1027574704,17.5407258064516,48.8201415041876
"10683",-44.6875,-23.2609996795654,1979,8,45.923706288,20.0841774193548,68.3693869074493
"10684",-44.6875,-23.2609996795654,1979,9,218.306057688,19.11595,62.5032298243903
"10685",-44.6875,-23.2609996795654,1979,10,44.5976303112,21.2347903225806,86.7718558400607
"10686",-44.6875,-23.2609996795654,1979,11,218.1790544976,20.95,85.8913942168351
"10687",-44.6875,-23.2609996795654,1979,12,223.6537003104,23.2015967741935,115.637130310418
"10688",-44.6875,-23.2609996795654,1980,1,361.336907412,22.5472741935484,103.089496543898
"10689",-44.6875,-23.2609996795654,1980,2,173.9796488784,24.0156607142857,109.14384244407
"10690",-44.6875,-23.2609996795654,1980,3,57.0533800392,24.404935483871,120.273326229948
"10691",-44.6875,-23.2609996795654,1980,4,241.1103750408,22.3242166666667,88.5537930795931
"10692",-44.6875,-23.2609996795654,1980,5,75.5773543008,21.6085483870968,79.9346195870645
"10693",-44.6875,-23.2609996795654,1980,6,37.3878543672,19.3904,57.0533951111823
"10694",-44.6875,-23.2609996795654,1980,7,30.6055096416,19.278064516129,57.6561837400067
"10695",-44.6875,-23.2609996795654,1980,8,86.8795299432,19.6935322580645,62.6095041555411
"10696",-44.6875,-23.2609996795654,1980,9,70.7210553816,18.1501333333333,52.5569542098796
"10697",-44.6875,-23.2609996795654,1980,10,152.0628147864,20.5880161290323,77.9936068007275
"10698",-44.6875,-23.2609996795654,1980,11,110.8572296256,21.3174333333333,86.5670842322634
"10699",-44.6875,-23.2609996795654,1980,12,367.1166865536,23.8764193548387,121.663309404688
"10700",-44.6875,-23.2609996795654,1981,1,351.6259885704,23.8111612903226,118.329749672943
"10701",-44.6875,-23.2609996795654,1981,2,125.7934525704,23.7864464285714,107.328258664601
"10702",-44.6875,-23.2609996795654,1981,3,190.0428716592,23.1597258064516,106.866031324226
"10703",-44.6875,-23.2609996795654,1981,4,128.6927976888,21.5213,82.1325592663029
"10704",-44.6875,-23.2609996795654,1981,5,31.6277650512,21.1320322580645,76.8406689705488
"10705",-44.6875,-23.2609996795654,1981,6,64.4227997472,18.9806333333333,55.3681555785859
"10706",-44.6875,-23.2609996795654,1981,7,74.7688187736,17.6835,48.0629996690541
"10707",-44.6875,-23.2609996795654,1981,8,64.1464202592,19.0109032258065,58.7473765234385
"10708",-44.6875,-23.2609996795654,1981,9,36.6548471784,20.0926833333333,68.3693311263419
"10709",-44.6875,-23.2609996795654,1981,10,128.648186424,19.6743709677419,71.2535923523762
"10710",-44.6875,-23.2609996795654,1981,11,114.1754214456,21.6702166666667,91.2087925938198
"10711",-44.6875,-23.2609996795654,1981,12,206.3231983656,22.4522580645161,105.967002944747
"10712",-44.6875,-23.2609996795654,1982,1,238.8582851328,21.8720161290323,97.6473049624074
"10713",-44.6875,-23.2609996795654,1982,2,272.2567586976,23.3320714285714,103.047382594076
"10714",-44.6875,-23.2609996795654,1982,3,374.7993764472,22.1209838709677,96.6035162721654
"10715",-44.6875,-23.2609996795654,1982,4,179.9878386168,20.36615,72.8870557648412
"10716",-44.6875,-23.2609996795654,1982,5,64.3781610144,18.9701129032258,60.4258968267617
"10717",-44.6875,-23.2609996795654,1982,6,104.1117683256,19.9460666666667,62.8758856085484
"10718",-44.6875,-23.2609996795654,1982,7,58.6824344352,19.4337419354839,60.6853481313301
"10719",-44.6875,-23.2609996795654,1982,8,67.686065316,19.6839032258065,64.4677817061573
"10720",-44.6875,-23.2609996795654,1982,9,96.084026676,19.95865,68.0335490708089
"10721",-44.6875,-23.2609996795654,1982,10,125.8114796568,20.2129838709677,76.6965621399024
"10722",-44.6875,-23.2609996795654,1982,11,163.7941560192,22.5198833333333,100.413872398049
"10723",-44.6875,-23.2609996795654,1982,12,417.1732481808,22.2301129032258,104.195896987788
"10724",-44.6875,-23.2609996795654,1983,1,298.2959969256,23.4710483870968,114.739175062437
"10725",-44.6875,-23.2609996795654,1983,2,194.5781861256,24.1590892857143,111.551954018164
"10726",-44.6875,-23.2609996795654,1983,3,534.9327438888,23.1497419354839,107.11128968646
"10727",-44.6875,-23.2609996795654,1983,4,187.878245868,21.5159666666667,82.5208529853107
"10728",-44.6875,-23.2609996795654,1983,5,147.7146116088,21.5647258064516,81.004731514333
"10729",-44.6875,-23.2609996795654,1983,6,167.3904378312,19.2437333333333,57.6638257234687
"10730",-44.6875,-23.2609996795654,1983,7,45.785519784,18.5779838709677,54.4641062208013
"10731",-44.6875,-23.2609996795654,1983,8,38.340573984,17.6882258064516,50.1366123562368
"10732",-44.6875,-23.2609996795654,1983,9,201.234352464,18.1571833333333,54.4503260128644
"10733",-44.6875,-23.2609996795654,1983,10,185.8929506568,19.5765,70.9816096411439
"10734",-44.6875,-23.2609996795654,1983,11,225.1810700136,21.5332166666667,90.3375200126843
"10735",-44.6875,-23.2609996795654,1983,12,376.2439614288,22.4602741935484,106.494402051487
"10736",-44.6875,-23.2609996795654,1984,1,350.6063821704,24.2552741935484,123.324614629989
"10737",-44.6875,-23.2609996795654,1984,2,56.8233438552,24.6880714285714,116.935686425549
"10738",-44.6875,-23.2609996795654,1984,3,146.1319019352,22.756,102.169435211731
"10739",-44.6875,-23.2609996795654,1984,4,254.3472247104,21.1708166666667,78.5865476614796
"10740",-44.6875,-23.2609996795654,1984,5,284.8720196664,22.0412580645161,84.435166953129
"10741",-44.6875,-23.2609996795654,1984,6,26.010135216,21.1653,71.0854684727821
"10742",-44.6875,-23.2609996795654,1984,7,87.5129696064,19.529064516129,60.1932496228259
"10743",-44.6875,-23.2609996795654,1984,8,113.0579015184,18.2541774193548,52.8999607349517
"10744",-44.6875,-23.2609996795654,1984,9,197.906704632,18.6256333333333,56.716555338075
"10745",-44.6875,-23.2609996795654,1984,10,134.1894235968,20.3870806451613,76.9435373951189
"10746",-44.6875,-23.2609996795654,1984,11,260.4927608136,20.7876,82.2295757752362
"10747",-44.6875,-23.2609996795654,1984,12,127.3933394352,21.0347580645161,90.4122637637159
"10748",-44.6875,-23.2609996795654,1985,1,419.843431872,22.1151129032258,99.8981988085499
"10749",-44.6875,-23.2609996795654,1985,2,363.0053834784,24.2845714285714,112.871461963047
"10750",-44.6875,-23.2609996795654,1985,3,335.1756662064,23.7078387096774,113.15499609923
"10751",-44.6875,-23.2609996795654,1985,4,184.997763504,22.7770166666667,94.1240544346351
"10752",-44.6875,-23.2609996795654,1985,5,77.3437664592,20.4345967741935,71.4421551838086
"10753",-44.6875,-23.2609996795654,1985,6,52.9283498328,18.3779,51.7649806147657
"10754",-44.6875,-23.2609996795654,1985,7,28.2554630568,18.1412741935484,51.4781228636108
"10755",-44.6875,-23.2609996795654,1985,8,19.9024202016,20.0490161290323,66.9710941022352
"10756",-44.6875,-23.2609996795654,1985,9,64.2022225632,19.0805833333333,61.0202793182826
"10757",-44.6875,-23.2609996795654,1985,10,31.2020236008,20.1907258064516,76.184349186918
"10758",-44.6875,-23.2609996795654,1985,11,153.1562872896,21.1296833333333,86.3989691938576
